tic_id,label,catalog_period,period_days,depth,snr,sec_ratio,duration_hours,bls_power,odd_even_diff,transit_shape,dur_period_ratio,depth_consistency,ingress_egress_asymmetry,odd_even_ratio,source
165202476,planet,2.9093856,2.905234752423145,0.0181308822299665,38.58836083159456,0.0205203436399617,2.4000000000000004,0.0731661922168016,0.0002359845217898,1.2408780047997134,0.0344206263939923,0.1554352618889826,0.0131668038330986,0.0130156044609775,SPOC-2min(1sectors)
52689469,planet,3.1413825,3.1336457305001315,0.002077741265422,5.916021836616884,0.1912842183824303,2.88,0.0021091876586898,0.0002540584103417,3.2617937021454795,0.0382940543763534,0.9179618616289033,0.573486159616898,0.1222756614662231,SPOC-2min(3sectors)
422756130,planet,3.1342946,3.1336457305001315,0.0006170914196669,6.380276219701543,-0.2997454663536615,1.44,0.0001546306768703,8.447652476872847e-05,0.877652557613211,0.0191470271881767,0.6934345155720776,0.8198401748037296,0.1368924492416882,SPOC-2min(3sectors)
20892672,false_positive,3.10926,3.109207378035657,0.011277248200193,17.23382303080563,-0.0107954304310263,1.92,0.0052194310321362,0.0008120024268176,1.1235546286712113,0.0257300302852563,0.3440393735131532,0.0967414391721875,0.0720035324547034,QLP-FFI(2sectors)
352682207,planet,14.7091662,0.9024372493396798,0.0003305311177699,10.667392348747343,-0.2694402413383053,2.4000000000000004,0.001623469579642,0.0006531939110927,7.990870204301887,0.1108110287703336,2.1484081443741703,1.4561168723769284,1.976135118982102,SPOC-2min(3sectors)
98669309,planet,4.0035773,4.004881864944451,0.0071988419886046,6.125744285615336,0.3216592200328866,1.92,0.0081265533471557,0.000173408206968,2.526794464798274,0.0199756204297201,0.7618039878727803,0.0268311792915932,0.024088313975977,SPOC-2min(2sectors)
452972453,false_positive,3.2358247,1.614974686782458,0.002522911667307,8.97673084950192,0.0099419576940378,2.88,0.0007224094129521,0.0030617458345977,1.105918506872246,0.0743045702091331,1.1544607202181922,0.0397002575944349,1.213571500959787,QLP-FFI(2sectors)
354469661,planet,4.7947749,4.795064645881561,0.0022778710240796,25.7698800865331,-0.0109575162305348,2.88,0.0006951842084214,0.0001186289651177,0.90864301619816,0.0250257314263879,0.3305001084663996,0.0547205666393803,0.0520786484735961,SPOC-2min(2sectors)
88992642,planet,10.2611329,5.13171968726382,0.0002927108218236,9.403462914682482,0.1603588275005802,2.88,5.049938953697984e-05,0.0004322039946669,0.8725009252084559,0.0233839740502238,0.956878221832268,0.5249414706719155,1.4765058118320025,SPOC-2min(3sectors)
192520375,false_positive,0.9109508,0.4554175852955081,7.583706239278065e-05,1.0936954303277993,0.0,1.44,0.0099611018799448,0.0030723299133685,1.0,0.1317472182394266,1.228959459835013,11.844339141883738,40.50690714240531,SPOC-2min(1sectors)
123233041,planet,3.5224751,1.760224228454678,0.0015238914389525,9.643414580893747,-0.0324607564930565,2.4000000000000004,0.0069607144171243,0.0019151310195832,1.7295696753200809,0.056810943960129,1.287566489230829,0.66820851850356,1.2567289265765094,SPOC-2min(3sectors)
382302241,false_positive,1.59782,1.5982036216526945,0.0008709813591559,15.755882578148205,-0.0341407395987746,1.44,0.0005377204456701,8.993291113079671e-05,1.703491913684371,0.0375421499407905,0.4415946565528059,0.3060891157757035,0.1032535055433215,SPOC-2min(3sectors)
301031110,planet,3.8304162,3.827585567394201,0.0076540388067353,9.882450958601446,-0.1491240299694178,2.4000000000000004,0.0116135964085235,0.0002542331536197,0.8489769307005051,0.0261261304912066,0.0557718119823771,0.4801759531785529,0.0332155124743918,SPOC-2min(1sectors)
328513434,planet,1.7904917,1.7919533721092729,0.0519863651914523,22.933736721672783,0.029925699844401,0.96,0.320993002088871,0.0020980651427405,0.847324910331765,0.0223220093907447,0.1081931190567719,0.298588918144792,0.0403579810097154,SPOC-2min(1sectors)
2041563029,false_positive,12.80758,4.704562147780144,0.000248575231722,1.8468877133000745,0.505051969626189,2.88,9.141855536818925e-05,0.0004455040998039,1.0,0.0255071558692496,1.1849929461111142,5.031843484230404,1.7921583543709567,SPOC-2min(1sectors)
183979262,false_positive,3.4307565,3.433357096802001,7.539067240269759e-05,2.488395788748425,0.4873048642328407,2.88,5.245739348793736e-05,3.446469454171375e-05,1.91344937016168,0.0349512143993917,1.7830574980431113,0.2796344931125946,0.4570873633280851,SPOC-2min(3sectors)
329709756,false_positive,12.5482879,6.2738611159214015,0.032263295640135,11.340240644347432,0.0791620237402004,2.4000000000000004,0.1922326946029652,0.0366127977079174,1.154132577315138,0.0159391478632235,0.8845184207096101,0.2859334128015016,1.1348123504856145,SPOC-2min(3sectors)
98494121,false_positive,3.06555,3.0609009486667653,0.0021185622567247,15.975712904833452,0.0064168881859945,1.92,9.1400107069284e-05,0.0004390613964424,1.0394296429621075,0.0261360956599544,1.180901503839341,0.3527645411096281,0.2072440036202582,TESS-SPOC-FFI(2sectors)
54044474,false_positive,3.7039994,3.705670530641985,0.0017131843773493,20.194358815641493,0.0729934136377985,2.88,0.000646692340548,0.0001105002671256,1.035507441230867,0.0323828033301197,0.1865922900181651,0.0463810940705759,0.0644995504226635,SPOC-2min(1sectors)
161477033,false_positive,14.058151,13.337921493750583,0.0017955298907189,2.9024453743965286,0.0113936141822184,0.96,4.371333907933938e-05,0.00176676095356,1.0,0.0029989680190231,0.0,0.0,0.9839719867502696,SPOC-2min(3sectors)
134200185,planet,0.5481573,0.5481976624364403,6.357039560300759e-05,7.378074448124334,0.0,0.96,5.064234978122482e-05,1.1643765798430294e-05,1.0,0.0729663819109001,1.425816842467169,0.3374724248240324,0.1831345289377139,SPOC-2min(3sectors)
219821826,false_positive,9.6799809,9.675639470896924,0.0100009120079742,15.605269097763818,0.0219830596806033,1.92,0.0107647125703224,6.426402447734514e-05,0.7983692590716582,0.0082681873627711,0.2248558157400796,0.0488343938490686,0.0064258099829299,SPOC-2min(3sectors)
127793615,false_positive,9.27898,7.149655634511381,0.0021720260350752,6.012431101182869,0.1720384067629509,1.92,0.0004448362866416,0.0025620702949227,2.337848091418325,0.0111893501015405,0.7426215845191915,0.0584481770397639,1.1795708052486058,SPOC-2min(1sectors)
149601557,false_positive,29.0161646,9.700923499276811,0.0007840823309208,3.426377497547888,0.0532545940793692,2.88,1.1737731451969824e-05,5.6408833233434486e-05,1.0,0.0123699563251834,1.0839012361764735,0.2746812192483714,0.0719415699005574,TESS-SPOC-FFI(2sectors)
293853437,planet,8.7179665,8.785041015921557,0.0004895589819502,6.155381232515039,0.0168943015329379,2.88,5.560292266462179e-05,0.0001617645937512,1.338178078413299,0.0136595833511213,1.3438327354323925,0.4206432187778078,0.3304224730637028,SPOC-2min(2sectors)
366602797,false_positive,1.3574339,1.3559003330179338,0.0015410592945104,7.231825628285609,0.0547792460505427,1.44,0.0015388910283926,0.0005404462984371,1.2282959857489992,0.0442510400941146,0.8882168705012974,0.1479727455075259,0.3506956503269262,SPOC-2min(2sectors)
77156657,planet,3.8404319,3.841096990503714,0.0011760055941821,9.815163360542613,-0.2288964120330543,2.88,0.0015844801875177,0.0001915409916303,1.1913190637944515,0.0312410752180104,0.8279123391255446,0.1219223156010065,0.1628728331306895,SPOC-2min(3sectors)
431701493,planet,3.0927432,3.0930211168796,0.0055919462066351,7.42639376308072,0.0471541736669076,0.48,0.0006573684100433,0.0017839935697772,0.6973978160771623,0.0064661698851177,0.5173271047383109,0.3290004013163635,0.3190285302414209,SPOC-2min(2sectors)
137906197,planet,7.3377236,7.3373466357071635,0.0003778595884381,4.511183814638097,0.219807107017234,2.4000000000000004,4.1043848414167296e-05,3.725538922350058e-05,0.7557686357938037,0.013628904965911,0.3637640384597755,0.5830620923996969,0.0985932458271826,SPOC-2min(3sectors)
63303499,false_positive,1.9271328,0.6427982975614592,3.524165159152215e-05,2.777618654867938,0.0,2.88,8.677816551561815e-05,1.3989413379156268e-05,1.0,0.1866837551612005,1.4797082099053338,2.5224923201594653,0.3968441972948766,SPOC-2min(2sectors)
49705089,planet,9.6578504,1.0555964891400171,0.0002947945099331,2.743978411503722,-0.3693996421040035,2.4000000000000004,0.0002270623706286,0.0001117269739604,2.0056959429026784,0.0947331684301725,1.7509599756470255,2.3719105940002594,0.3789866511396489,SPOC-2min(1sectors)
394509844,false_positive,6.89132,6.891874846990022,0.002184366016959,13.986126744120964,0.006303796146379,2.88,0.0016504959685879,7.46593203015955e-05,0.8041151912038312,0.0174118077684491,0.1328706430591125,0.425116519005818,0.0341787859425099,SPOC-2min(2sectors)
435167167,false_positive,3.0330919,3.031914619145743,0.0020815944504007,5.866555769579561,0.0124755852137126,2.4000000000000004,6.199687047669671e-05,0.0005775237870447,1.0117507848760978,0.0329824591261661,0.2184845464009187,0.1721022333425126,0.277441656571012,TESS-SPOC-FFI(1sectors)
415969574,false_positive,10.45776,3.4246414652918284,0.0015254451559034,2.1537290492649723,0.2499606542989737,1.92,0.0006202682603687,0.0022063820083985,1.037678262801129,0.0233601096087829,1.2626043758916137,0.2682208520683981,1.4463761847471368,SPOC-2min(1sectors)
172630205,false_positive,0.599092,2.725348341719956,0.0019523068493381,3.96028368853174,0.001879197854881,0.96,0.0003781131619022,0.0005895895642715,2.248771216530172,0.014677022891964,0.8877394538315753,0.8822230579585549,0.3019948142492656,SPOC-2min(1sectors)
157586003,planet,3.3326189,1.6663512316063789,0.0029268475102001,46.16113575616939,0.0216232107882499,2.88,0.0129743239431525,0.0037828076751486,1.1019216045211768,0.0720136293741139,0.8959026055562361,0.1083689414489814,1.2924468177782815,SPOC-2min(3sectors)
